bsdf_data
angles=deg bsdf=value scale=1
10	0
30	130	0.008474
30	140	0.008514
30	150	0.008615
30	160	0.008952
30	170	0.009479
30	180	0.010083
30	190	0.010929
30	200	0.012190
30	210	0.013722
30	220	0.015881
30	230	0.018526
30	240	0.021568
30	250	0.024508
30	260	0.027985
30	270	0.029985
30	280	0.031146
30	290	0.029985
30	300	0.027985
30	310	0.024508
30	320	0.021568
30	330	0.018526
30	340	0.015881
30	350	0.013722
35	0	0.011718
35	10	0.010548
35	20	0.009553
35	30	0.009083
35	40	0.008604
35	50	0.008288
35	60	0.008113
35	70	0.008090
35	80	0.008090
35	90	0.008050
35	100	0.008121
35	110	0.008050
35	120	0.008090
35	130	0.008090
35	140	0.008113
35	150	0.008288
35	160	0.008604
35	170	0.009083
35	180	0.009553
35	190	0.010548
35	200	0.011718
35	210	0.013797
35	220	0.015945
35	230	0.018792
35	240	0.022779
35	250	0.027238
35	260	0.031295
35	270	0.035083
35	280	0.036026
35	290	0.035083
35	300	0.031295
35	310	0.027238
35	320	0.022779
35	330	0.018792
35	340	0.015945
35	350	0.013797
40	0	0.011781
40	10	0.010371
40	20	0.009355
40	30	0.008686
40	40	0.008360
40	50	0.007910
40	60	0.007847
40	140	0.007847
40	150	0.007910
40	160	0.008360
40	170	0.008686
40	180	0.009355
40	190	0.010371
40	200	0.011781
40	210	0.013416
40	220	0.015966
40	230	0.019370
40	240	0.023928
40	250	0.029735
40	260	0.036144
40	270	0.040834
40	280	0.043057
40	290	0.040834
40	300	0.036144
40	310	0.029735
40	320	0.023928
40	330	0.019370
40	340	0.015966
40	350	0.013416
45	0	0.011357
45	10	0.010145
45	20	0.009256
45	30	0.008421
45	40	0.008124
45	50	0.007805
45	60	0.007623
45	140	0.007623
45	150	0.007805
45	160	0.008124
45	170	0.008421
45	180	0.009256
45	190	0.010145
45	200	0.011357
45	210	0.013383
45	220	0.015839
45	230	0.019773
45	240	0.024939
45	250	0.032063
45	260	0.040271
45	270	0.048016
45	280	0.051336
45	290	0.048016
45	300	0.040271
45	310	0.032063
45	320	0.024939
45	330	0.019773
45	340	0.015839
45	350	0.013383
50	0	0.011421
50	10	0.009906
50	20	0.009054
50	30	0.008428
50	40	0.007803
50	50	0.007764
50	60	0.007552
50	140	0.007552
50	150	0.007764
50	160	0.007803
50	170	0.008428
50	180	0.009054
50	190	0.009906
50	200	0.011421
50	210	0.013433
50	220	0.015969
50	230	0.020202
50	240	0.026494
50	250	0.035710
50	260	0.045712
50	270	0.055836
50	280	0.059684
50	290	0.055836
50	300	0.045712
50	310	0.035710
50	320	0.026494
50	330	0.020202
50	340	0.015969
50	350	0.013433
55	0	0.011350
55	10	0.010058
55	20	0.008909
55	30	0.008289
55	40	0.007809
55	50	0.007616
55	60	0.007295
55	140	0.007295
55	150	0.007616
55	160	0.007809
55	170	0.008289
55	180	0.008909
55	190	0.010058
55	200	0.011350
55	210	0.013249
55	220	0.016331
55	230	0.020871
55	240	0.028029
55	250	0.037781
55	260	0.051286
55	270	0.064198
55	280	0.069541
55	290	0.064198
55	300	0.051286
55	310	0.037781
55	320	0.028029
55	330	0.020871
55	340	0.016331
55	350	0.013249
60	0	0.011401
60	10	0.009910
60	20	0.009073
60	30	0.008363
60	40	0.007956
60	50	0.007607
60	60	0.007329
60	140	0.007329
60	150	0.007607
60	160	0.007956
60	170	0.008363
60	180	0.009073
60	190	0.009910
60	200	0.011401
60	210	0.013199
60	220	0.016427
60	230	0.021438
60	240	0.029199
60	250	0.040674
60	260	0.056820
60	270	0.072521
60	280	0.080740
60	290	0.072521
60	300	0.056820
60	310	0.040674
60	320	0.029199
60	330	0.021438
60	340	0.016427
60	350	0.013199
65	0	0.011666
65	10	0.010211
65	20	0.009241
65	30	0.008727
65	40	0.008079
65	50	0.007927
65	60	0.007765
65	70	0.007523
65	80	0.007604
65	90	0.007833
65	100	0.007640
65	110	0.007833
65	120	0.007604
65	130	0.007523
65	140	0.007765
65	150	0.007927
65	160	0.008079
65	170	0.008727
65	180	0.009241
65	190	0.010211
65	200	0.011666
65	210	0.013884
65	220	0.017187
65	230	0.022547
65	240	0.030225
65	250	0.043952
65	260	0.061867
65	270	0.084278
65	280	0.094398
65	290	0.084278
65	300	0.061867
65	310	0.043952
65	320	0.030225
65	330	0.022547
65	340	0.017187
65	350	0.013884
70	0	0.012485
70	10	0.011252
70	20	0.009595
70	30	0.008976
70	40	0.008497
70	50	0.008390
70	60	0.007995
70	70	0.007830
70	80	0.007748
70	90	0.007876
70	100	0.007920
70	110	0.007876
70	120	0.007748
70	130	0.007830
70	140	0.007995
70	150	0.008390
70	160	0.008497
70	170	0.008976
70	180	0.009595
70	190	0.011252
70	200	0.012485
70	210	0.014565
70	220	0.018367
70	230	0.023932
70	240	0.033281
70	250	0.048484
70	260	0.070908
70	270	0.098810
70	280	0.109749
70	290	0.098810
70	300	0.070908
70	310	0.048484
70	320	0.033281
70	330	0.023932
70	340	0.018367
70	350	0.014565
75	0	0.013590
75	10	0.011505
75	20	0.010558
75	30	0.009513
75	40	0.009242
75	50	0.008338
75	60	0.008261
75	70	0.008072
75	80	0.008074
75	90	0.008172
75	100	0.007908
75	110	0.008172
75	120	0.008074
75	130	0.008072
75	140	0.008261
75	150	0.008338
75	160	0.009242
75	170	0.009513
75	180	0.010558
75	190	0.011505
75	200	0.013590
75	210	0.015754
75	220	0.018768
75	230	0.024911
75	240	0.035850
75	250	0.051783
75	260	0.079633
75	270	0.110533
75	280	0.128506
75	290	0.110533
75	300	0.079633
75	310	0.051783
75	320	0.035850
75	330	0.024911
75	340	0.018768
75	350	0.015754
80	0	0.014536
80	10	0.012914
80	20	0.011640
80	30	0.010623
80	40	0.009899
80	50	0.009569
80	60	0.008985
80	70	0.008945
80	80	0.008729
80	90	0.008756
80	100	0.008285
80	110	0.008756
80	120	0.008729
80	130	0.008945
80	140	0.008985
80	150	0.009569
80	160	0.009899
80	170	0.010623
80	180	0.011640
80	190	0.012914
80	200	0.014536
80	210	0.017112
80	220	0.021108
80	230	0.027881
80	240	0.041171
80	250	0.059996
80	260	0.089546
80	270	0.122028
80	280	0.142384
80	290	0.122028
80	300	0.089546
80	310	0.059996
80	320	0.041171
80	330	0.027881
80	340	0.021108
80	350	0.017112
50	290
0	0	0.012953
0	10	0.012953
0	20	0.012953
0	30	0.012953
0	40	0.012953
0	50	0.012953
0	60	0.012953
0	70	0.012953
0	80	0.012953
0	90	0.012953
0	100	0.012953
0	110	0.012953
0	120	0.012953
0	130	0.012953
0	140	0.012953
0	150	0.012953
0	160	0.012953
0	170	0.012953
0	180	0.012953
0	190	0.012953
0	200	0.012953
0	210	0.012953
0	220	0.012953
0	230	0.012953
0	240	0.012953
0	250	0.012953
0	260	0.012953
0	270	0.012953
0	280	0.012953
0	290	0.012953
0	300	0.012953
0	310	0.012953
0	320	0.012953
0	330	0.012953
0	340	0.012953
0	350	0.012953
5	0	0.013064
5	10	0.012763
5	20	0.012489
5	30	0.012207
5	40	0.012040
5	50	0.011939
5	60	0.011869
5	70	0.011831
5	80	0.011864
5	90	0.011831
5	100	0.011910
5	110	0.012057
5	120	0.011910
5	130	0.011831
5	140	0.011864
5	150	0.011831
5	160	0.011869
5	170	0.011939
5	180	0.012040
5	190	0.012207
5	200	0.012489
5	210	0.012763
5	220	0.013064
5	230	0.013351
5	240	0.013710
5	250	0.014006
5	260	0.014318
5	270	0.014611
5	280	0.014761
5	290	0.014791
5	300	0.014761
5	310	0.014611
5	320	0.014318
5	330	0.014006
5	340	0.013710
5	350	0.013351
10	0	0.013414
10	10	0.012722
10	20	0.012200
10	30	0.011864
10	40	0.011621
10	50	0.011275
10	60	0.011234
10	70	0.010879
10	80	0.010742
10	90	0.010859
10	100	0.010733
10	110	0.010747
10	120	0.010733
10	130	0.010859
10	140	0.010742
10	150	0.010879
10	160	0.011234
10	170	0.011275
10	180	0.011621
10	190	0.011864
10	200	0.012200
10	210	0.012722
10	220	0.013414
10	230	0.013968
10	240	0.014610
10	250	0.015307
10	260	0.016112
10	270	0.016501
10	280	0.016894
10	290	0.016803
10	300	0.016894
10	310	0.016501
10	320	0.016112
10	330	0.015307
10	340	0.014610
10	350	0.013968
15	0	0.013724
15	10	0.012941
15	20	0.012206
15	30	0.011452
15	40	0.010943
15	50	0.010600
15	60	0.010323
15	70	0.010214
15	80	0.010095
15	90	0.009792
15	100	0.010024
15	110	0.009999
15	120	0.010024
15	130	0.009792
15	140	0.010095
15	150	0.010214
15	160	0.010323
15	170	0.010600
15	180	0.010943
15	190	0.011452
15	200	0.012206
15	210	0.012941
15	220	0.013724
15	230	0.014609
15	240	0.015611
15	250	0.016854
15	260	0.017916
15	270	0.018584
15	280	0.019427
15	290	0.019597
15	300	0.019427
15	310	0.018584
15	320	0.017916
15	330	0.016854
15	340	0.015611
15	350	0.014609
20	0	0.013711
20	10	0.012483
20	20	0.011806
20	30	0.011117
20	40	0.010523
20	50	0.009961
20	60	0.009644
20	70	0.009414
20	80	0.009045
20	90	0.008788
20	100	0.008677
20	110	0.008600
20	120	0.008677
20	130	0.008788
20	140	0.009045
20	150	0.009414
20	160	0.009644
20	170	0.009961
20	180	0.010523
20	190	0.011117
20	200	0.011806
20	210	0.012483
20	220	0.013711
20	230	0.015133
20	240	0.016676
20	250	0.018125
20	260	0.019852
20	270	0.020942
20	280	0.021659
20	290	0.021950
20	300	0.021659
20	310	0.020942
20	320	0.019852
20	330	0.018125
20	340	0.016676
20	350	0.015133
25	0	0.013599
25	10	0.012286
25	20	0.011183
25	30	0.010435
25	40	0.009883
25	50	0.009514
25	60	0.009046
25	70	0.008752
25	80	0.008779
25	90	0.008580
25	100	0.008909
25	110	0.008949
25	120	0.008909
25	130	0.008580
25	140	0.008779
25	150	0.008752
25	160	0.009046
25	170	0.009514
25	180	0.009883
25	190	0.010435
25	200	0.011183
25	210	0.012286
25	220	0.013599
25	230	0.015322
25	240	0.017405
25	250	0.019705
25	260	0.022207
25	270	0.024030
25	280	0.025770
25	290	0.026373
25	300	0.025770
25	310	0.024030
25	320	0.022207
25	330	0.019705
25	340	0.017405
25	350	0.015322
30	0	0.013722
30	10	0.012190
30	20	0.010929
30	30	0.010083
30	40	0.009479
30	50	0.008952
30	60	0.008615
30	70	0.008514
30	80	0.008474
30	90	0.008294
30	100	0.008343
30	110	0.008463
30	120	0.008343
30	130	0.008294
30	140	0.008474
30	150	0.008514
30	160	0.008615
30	170	0.008952
30	180	0.009479
30	190	0.010083
30	200	0.010929
30	210	0.012190
30	220	0.013722
30	230	0.015881
30	240	0.018526
30	250	0.021568
30	260	0.024508
30	270	0.027985
30	280	0.029985
30	290	0.031146
30	300	0.029985
30	310	0.027985
30	320	0.024508
30	330	0.021568
30	340	0.018526
30	350	0.015881
35	0	0.013797
35	10	0.011718
35	20	0.010548
35	30	0.009553
35	40	0.009083
35	50	0.008604
35	60	0.008288
35	70	0.008113
35	80	0.008090
35	90	0.008090
35	100	0.008050
35	110	0.008121
35	120	0.008050
35	130	0.008090
35	140	0.008090
35	150	0.008113
35	160	0.008288
35	170	0.008604
35	180	0.009083
35	190	0.009553
35	200	0.010548
35	210	0.011718
35	220	0.013797
35	230	0.015945
35	240	0.018792
35	250	0.022779
35	260	0.027238
35	270	0.031295
35	280	0.035083
35	290	0.036026
35	300	0.035083
35	310	0.031295
35	320	0.027238
35	330	0.022779
35	340	0.018792
35	350	0.015945
40	0	0.013416
40	10	0.011781
40	20	0.010371
40	30	0.009355
40	40	0.008686
40	50	0.008360
40	60	0.007910
40	70	0.007847
40	150	0.007847
40	160	0.007910
40	170	0.008360
40	180	0.008686
40	190	0.009355
40	200	0.010371
40	210	0.011781
40	220	0.013416
40	230	0.015966
40	240	0.019370
40	250	0.023928
40	260	0.029735
40	270	0.036144
40	280	0.040834
40	290	0.043057
40	300	0.040834
40	310	0.036144
40	320	0.029735
40	330	0.023928
40	340	0.019370
40	350	0.015966
45	0	0.013383
45	10	0.011357
45	20	0.010145
45	30	0.009256
45	40	0.008421
45	50	0.008124
45	60	0.007805
45	70	0.007623
45	150	0.007623
45	160	0.007805
45	170	0.008124
45	180	0.008421
45	190	0.009256
45	200	0.010145
45	210	0.011357
45	220	0.013383
45	230	0.015839
45	240	0.019773
45	250	0.024939
45	260	0.032063
45	270	0.040271
45	280	0.048016
45	290	0.051336
45	300	0.048016
45	310	0.040271
45	320	0.032063
45	330	0.024939
45	340	0.019773
45	350	0.015839
50	0	0.013433
50	10	0.011421
50	20	0.009906
50	30	0.009054
50	40	0.008428
50	50	0.007803
50	60	0.007764
50	70	0.007552
50	150	0.007552
50	160	0.007764
50	170	0.007803
50	180	0.008428
50	190	0.009054
50	200	0.009906
50	210	0.011421
50	220	0.013433
50	230	0.015969
50	240	0.020202
50	250	0.026494
50	260	0.035710
50	270	0.045712
50	280	0.055836
50	290	0.059684
50	300	0.055836
50	310	0.045712
50	320	0.035710
50	330	0.026494
50	340	0.020202
50	350	0.015969
55	0	0.013249
55	10	0.011350
55	20	0.010058
55	30	0.008909
55	40	0.008289
55	50	0.007809
55	60	0.007616
55	70	0.007295
55	150	0.007295
55	160	0.007616
55	170	0.007809
55	180	0.008289
55	190	0.008909
55	200	0.010058
55	210	0.011350
55	220	0.013249
55	230	0.016331
55	240	0.020871
55	250	0.028029
55	260	0.037781
55	270	0.051286
55	280	0.064198
55	290	0.069541
55	300	0.064198
55	310	0.051286
55	320	0.037781
55	330	0.028029
55	340	0.020871
55	350	0.016331
60	0	0.013199
60	10	0.011401
60	20	0.009910
60	30	0.009073
60	40	0.008363
60	50	0.007956
60	60	0.007607
60	70	0.007329
60	150	0.007329
60	160	0.007607
60	170	0.007956
60	180	0.008363
60	190	0.009073
60	200	0.009910
60	210	0.011401
60	220	0.013199
60	230	0.016427
60	240	0.021438
60	250	0.029199
60	260	0.040674
60	270	0.056820
60	280	0.072521
60	290	0.080740
60	300	0.072521
60	310	0.056820
60	320	0.040674
60	330	0.029199
60	340	0.021438
60	350	0.016427
65	0	0.013884
65	10	0.011666
65	20	0.010211
65	30	0.009241
65	40	0.008727
65	50	0.008079
65	60	0.007927
65	70	0.007765
65	80	0.007523
65	90	0.007604
65	100	0.007833
65	110	0.007640
65	120	0.007833
65	130	0.007604
65	140	0.007523
65	150	0.007765
65	160	0.007927
65	170	0.008079
65	180	0.008727
65	190	0.009241
65	200	0.010211
65	210	0.011666
65	220	0.013884
65	230	0.017187
65	240	0.022547
65	250	0.030225
65	260	0.043952
65	270	0.061867
65	280	0.084278
65	290	0.094398
65	300	0.084278
65	310	0.061867
65	320	0.043952
65	330	0.030225
65	340	0.022547
65	350	0.017187
70	0	0.014565
70	10	0.012485
70	20	0.011252
70	30	0.009595
70	40	0.008976
70	50	0.008497
70	60	0.008390
70	70	0.007995
70	80	0.007830
70	90	0.007748
70	100	0.007876
70	110	0.007920
70	120	0.007876
70	130	0.007748
70	140	0.007830
70	150	0.007995
70	160	0.008390
70	170	0.008497
70	180	0.008976
70	190	0.009595
70	200	0.011252
70	210	0.012485
70	220	0.014565
70	230	0.018367
70	240	0.023932
70	250	0.033281
70	260	0.048484
70	270	0.070908
70	280	0.098810
70	290	0.109749
70	300	0.098810
70	310	0.070908
70	320	0.048484
70	330	0.033281
70	340	0.023932
70	350	0.018367
75	0	0.015754
75	10	0.013590
75	20	0.011505
75	30	0.010558
75	40	0.009513
75	50	0.009242
75	60	0.008338
75	70	0.008261
75	80	0.008072
75	90	0.008074
75	100	0.008172
75	110	0.007908
75	120	0.008172
75	130	0.008074
75	140	0.008072
75	150	0.008261
75	160	0.008338
75	170	0.009242
75	180	0.009513
75	190	0.010558
75	200	0.011505
75	210	0.013590
75	220	0.015754
75	230	0.018768
75	240	0.024911
75	250	0.035850
75	260	0.051783
75	270	0.079633
75	280	0.110533
75	290	0.128506
75	300	0.110533
75	310	0.079633
75	320	0.051783
75	330	0.035850
75	340	0.024911
75	350	0.018768
80	0	0.017112
80	10	0.014536
80	20	0.012914
80	30	0.011640
80	40	0.010623
80	50	0.009899
80	60	0.009569
80	70	0.008985
80	80	0.008945
80	90	0.008729
80	100	0.008756
80	110	0.008285
80	120	0.008756
80	130	0.008729
80	140	0.008945
80	150	0.008985
80	160	0.009569
80	170	0.009899
80	180	0.010623
80	190	0.011640
80	200	0.012914
80	210	0.014536
80	220	0.017112
80	230	0.021108
80	240	0.027881
80	250	0.041171
80	260	0.059996
80	270	0.089546
80	280	0.122028
80	290	0.142384
80	300	0.122028
80	310	0.089546
80	320	0.059996
80	330	0.041171
80	340	0.027881
80	350	0.021108
50	300
0	0	0.012953
0	10	0.012953
0	20	0.012953
0	30	0.012953
0	40	0.012953
0	50	0.012953
0	60	0.012953
0	70	0.012953
0	80	0.012953
0	90	0.012953
0	100	0.012953
0	110	0.012953
0	120	0.012953
0	130	0.012953
0	140	0.012953
0	150	0.012953
0	160	0.012953
0	170	0.012953
0	180	0.012953
0	190	0.012953
0	200	0.012953
0	210	0.012953
0	220	0.012953
0	230	0.012953
0	240	0.012953
0	250	0.012953
0	260	0.012953
0	270	0.012953
0	280	0.012953
0	290	0.012953
0	300	0.012953
0	310	0.012953
0	320	0.012953
0	330	0.012953
0	340	0.012953
0	350	0.012953
5	0	0.013351
5	10	0.013064
5	20	0.012763
5	30	0.012489
5	40	0.012207
5	50	0.012040
5	60	0.011939
5	70	0.011869
5	80	0.011831
5	90	0.011864
5	100	0.011831
5	110	0.011910
5	120	0.012057
5	130	0.011910
5	140	0.011831
5	150	0.011864
5	160	0.011831
5	170	0.011869
5	180	0.011939
5	190	0.012040
5	200	0.012207
5	210	0.012489
5	220	0.012763
5	230	0.013064
5	240	0.013351
5	250	0.013710
5	260	0.014006
5	270	0.014318
5	280	0.014611
5	290	0.014761
5	300	0.014791
5	310	0.014761
5	320	0.014611
5	330	0.014318
5	340	0.014006
5	350	0.013710
10	0	0.013968
10	10	0.013414
10	20	0.012722
10	30	0.012200
10	40	0.011864
10	50	0.011621
10	60	0.011275
10	70	0.011234
10	80	0.010879
10	90	0.010742
10	100	0.010859
10	110	0.010733
10	120	0.010747
10	130	0.010733
10	140	0.010859
10	150	0.010742
10	160	0.010879
10	170	0.011234
10	180	0.011275
10	190	0.011621
10	200	0.011864
10	210	0.012200
10	220	0.012722
10	230	0.013414
10	240	0.013968
10	250	0.014610
10	260	0.015307
10	270	0.016112
10	280	0.016501
10	290	0.016894
10	300	0.016803
10	310	0.016894
10	320	0.016501
10	330	0.016112
10	340	0.015307
10	350	0.014610
15	0	0.014609
15	10	0.013724
15	20	0.012941
15	30	0.012206
15	40	0.011452
15	50	0.010943
15	60	0.010600
15	70	0.010323
15	80	0.010214
15	90	0.010095
15	100	0.009792
15	110	0.010024
15	120	0.009999
15	130	0.010024
15	140	0.009792
15	150	0.010095
15	160	0.010214
15	170	0.010323
15	180	0.010600
15	190	0.010943
15	200	0.011452
15	210	0.012206
15	220	0.012941
15	230	0.013724
15	240	0.014609
15	250	0.015611
15	260	0.016854
15	270	0.017916
15	280	0.018584
15	290	0.019427
15	300	0.019597
15	310	0.019427
15	320	0.018584
15	330	0.017916
15	340	0.016854
15	350	0.015611
20	0	0.015133
20	10	0.013711
20	20	0.012483
20	30	0.011806
20	40	0.011117
20	50	0.010523
20	60	0.009961
20	70	0.009644
20	80	0.009414
20	90	0.009045
20	100	0.008788
20	110	0.008677
20	120	0.008600
20	130	0.008677
20	140	0.008788
20	150	0.009045
20	160	0.009414
20	170	0.009644
20	180	0.009961
20	190	0.010523
20	200	0.011117
20	210	0.011806
20	220	0.012483
20	230	0.013711
20	240	0.015133
20	250	0.016676
20	260	0.018125
20	270	0.019852
20	280	0.020942
20	290	0.021659
20	300	0.021950
20	310	0.021659
20	320	0.020942
20	330	0.019852
20	340	0.018125
20	350	0.016676
25	0	0.015322
25	10	0.013599
25	20	0.012286
25	30	0.011183
25	40	0.010435
25	50	0.009883
25	60	0.009514
25	70	0.009046
25	80	0.008752
25	90	0.008779
25	100	0.008580
25	110	0.008909
25	120	0.008949
25	130	0.008909
25	140	0.008580
25	150	0.008779
25	160	0.008752
25	170	0.009046
25	180	0.009514
25	190	0.009883
25	200	0.010435
25	210	0.011183
25	220	0.012286
25	230	0.013599
25	240	0.015322
25	250	0.017405
25	260	0.019705
25	270	0.022207
25	280	0.024030
25	290	0.025770
25	300	0.026373
25	310	0.025770
25	320	0.024030
25	330	0.022207
25	340	0.019705
25	350	0.017405
30	0	0.015881
30	10	0.013722
30	20	0.012190
30	30	0.010929
30	40	0.010083
30	50	0.009479
30	60	0.008952
30	70	0.008615
30	80	0.008514
30	90	0.008474
30	100	0.008294
30	110	0.008343
30	120	0.008463
30	130	0.008343
30	140	0.008294
30	150	0.008474
30	160	0.008514
30	170	0.008615
30	180	0.008952
30	190	0.009479
30	200	0.010083
30	210	0.010929
30	220	0.012190
30	230	0.013722
30	240	0.015881
30	250	0.018526
30	260	0.021568
30	270	0.024508
30	280	0.027985
30	290	0.029985
30	300	0.031146
30	310	0.029985
30	320	0.027985
30	330	0.024508
30	340	0.021568
30	350	0.018526
35	0	0.015945
35	10	0.013797
35	20	0.011718
35	30	0.010548
35	40	0.009553
35	50	0.009083
35	60	0.008604
35	70	0.008288
35	80	0.008113
35	90	0.008090
35	100	0.008090
35	110	0.008050
35	120	0.008121
35	130	0.008050
35	140	0.008090
35	150	0.008090
35	160	0.008113
35	170	0.008288
35	180	0.008604
35	190	0.009083
35	200	0.009553
35	210	0.010548
35	220	0.011718
35	230	0.013797
35	240	0.015945
35	250	0.018792
35	260	0.022779
35	270	0.027238
35	280	0.031295
35	290	0.035083
35	300	0.036026
35	310	0.035083
35	320	0.031295
35	330	0.027238
35	340	0.022779
35	350	0.018792
40	0	0.015966
40	10	0.013416
40	20	0.011781
40	30	0.010371
40	40	0.009355
40	50	0.008686
40	60	0.008360
40	70	0.007910
40	80	0.007847
40	160	0.007847
40	170	0.007910
40	180	0.008360
40	190	0.008686
40	200	0.009355
40	210	0.010371
40	220	0.011781
40	230	0.013416
40	240	0.015966
40	250	0.019370
40	260	0.023928
40	270	0.029735
40	280	0.036144
40	290	0.040834
40	300	0.043057
40	310	0.040834
40	320	0.036144
40	330	0.029735
40	340	0.023928
40	350	0.019370
45	0	0.015839
45	10	0.013383
45	20	0.011357
45	30	0.010145
45	40	0.009256
45	50	0.008421
45	60	0.008124
45	70	0.007805
45	80	0.007623
45	160	0.007623
45	170	0.007805
45	180	0.008124
45	190	0.008421
45	200	0.009256
45	210	0.010145
45	220	0.011357
45	230	0.013383
45	240	0.015839
45	250	0.019773
45	260	0.024939
45	270	0.032063
45	280	0.040271
45	290	0.048016
45	300	0.051336
45	310	0.048016
45	320	0.040271
45	330	0.032063
45	340	0.024939
45	350	0.019773
50	0	0.015969
50	10	0.013433
50	20	0.011421
50	30	0.009906
50	40	0.009054
50	50	0.008428
50	60	0.007803
50	70	0.007764
50	80	0.007552
50	160	0.007552
50	170	0.007764
50	180	0.007803
50	190	0.008428
50	200	0.009054
50	210	0.009906
50	220	0.011421
50	230	0.013433
50	240	0.015969
50	250	0.020202
50	260	0.026494
50	270	0.035710
50	280	0.045712
50	290	0.055836
50	300	0.059684
50	310	0.055836
50	320	0.045712
50	330	0.035710
50	340	0.026494
50	350	0.020202
55	0	0.016331
55	10	0.013249
55	20	0.011350
55	30	0.010058
55	40	0.008909
55	50	0.008289
55	60	0.007809
55	70	0.007616
55	80	0.007295
55	160	0.007295
55	170	0.007616
55	180	0.007809
55	190	0.008289
55	200	0.008909
55	210	0.010058
55	220	0.011350
55	230	0.013249
55	240	0.016331
55	250	0.020871
55	260	0.028029
55	270	0.037781
55	280	0.051286
55	290	0.064198
55	300	0.069541
55	310	0.064198
55	320	0.051286
55	330	0.037781
55	340	0.028029
55	350	0.020871
60	0	0.016427
60	10	0.013199
60	20	0.011401
60	30	0.009910
60	40	0.009073
60	50	0.008363
60	60	0.007956
60	70	0.007607
60	80	0.007329
60	160	0.007329
60	170	0.007607
60	180	0.007956
60	190	0.008363
60	200	0.009073
60	210	0.009910
60	220	0.011401
60	230	0.013199
60	240	0.016427
60	250	0.021438
60	260	0.029199
60	270	0.040674
60	280	0.056820
60	290	0.072521
60	300	0.080740
60	310	0.072521
60	320	0.056820
60	330	0.040674
60	340	0.029199
60	350	0.021438
65	0	0.017187
65	10	0.013884
65	20	0.011666
65	30	0.010211
65	40	0.009241
65	50	0.008727
65	60	0.008079
65	70	0.007927
65	80	0.007765
65	90	0.007523
65	100	0.007604
65	110	0.007833
65	120	0.007640
65	130	0.007833
65	140	0.007604
65	150	0.007523
65	160	0.007765
65	170	0.007927
65	180	0.008079
65	190	0.008727
65	200	0.009241
65	210	0.010211
65	220	0.011666
65	230	0.013884
65	240	0.017187
65	250	0.022547
65	260	0.030225
65	270	0.043952
65	280	0.061867
65	290	0.084278
65	300	0.094398
65	310	0.084278
65	320	0.061867
65	330	0.043952
65	340	0.030225
65	350	0.022547
70	0	0.018367
70	10	0.014565
70	20	0.012485
70	30	0.011252
70	40	0.009595
70	50	0.008976
70	60	0.008497
70	70	0.008390
70	80	0.007995
70	90	0.007830
70	100	0.007748
70	110	0.007876
70	120	0.007920
70	130	0.007876
70	140	0.007748
70	150	0.007830
70	160	0.007995
70	170	0.008390
70	180	0.008497
70	190	0.008976
70	200	0.009595
70	210	0.011252
70	220	0.012485
70	230	0.014565
70	240	0.018367
70	250	0.023932
70	260	0.033281
70	270	0.048484
70	280	0.070908
70	290	0.098810
70	300	0.109749
70	310	0.098810
70	320	0.070908
70	330	0.048484
70	340	0.033281
70	350	0.023932
75	0	0.018768
75	10	0.015754
75	20	0.013590
75	30	0.011505
75	40	0.010558
75	50	0.009513
75	60	0.009242
75	70	0.008338
75	80	0.008261
75	90	0.008072
75	100	0.008074
75	110	0.008172
75	120	0.007908
75	130	0.008172
75	140	0.008074
75	150	0.008072
75	160	0.008261
75	170	0.008338
75	180	0.009242
75	190	0.009513
75	200	0.010558
75	210	0.011505
75	220	0.013590
75	230	0.015754
75	240	0.018768
75	250	0.024911
75	260	0.035850
75	270	0.051783
75	280	0.079633
75	290	0.110533
75	300	0.128506
75	310	0.110533
75	320	0.079633
75	330	0.051783
75	340	0.035850
75	350	0.024911
80	0	0.021108
80	10	0.017112
80	20	0.014536
80	30	0.012914
80	40	0.011640
80	50	0.010623
80	60	0.009899
80	70	0.009569
80	80	0.008985
80	90	0.008945
80	100	0.008729
80	110	0.008756
80	120	0.008285
80	130	0.008756
80	140	0.008729
80	150	0.008945
80	160	0.008985
80	170	0.009569
80	180	0.009899
80	190	0.010623
80	200	0.011640
80	210	0.012914
80	220	0.014536
80	230	0.017112
80	240	0.021108
80	250	0.027881
80	260	0.041171
80	270	0.059996
80	280	0.089546
80	290	0.122028
80	300	0.142384
80	310	0.122028
80	320	0.089546
80	330	0.059996
80	340	0.041171
80	350	0.027881
50	310
0	0	0.012953
0	10	0.012953
0	20	0.012953
0	30	0.012953
0	40	0.012953
0	50	0.012953
0	60	0.012953
0	70	0.012953
0	80	0.012953
0	90	0.012953
0	100	0.012953
0	110	0.012953
0	120	0.012953
0	130	0.012953
0	140	0.012953
0	150	0.012953
0	160	0.012953
0	170	0.012953
0	180	0.012953
0	190	0.012953
0	200	0.012953
0	210	0.012953
0	220	0.012953
0	230	0.012953
0	240	0.012953
0	250	0.012953
0	260	0.012953
0	270	0.012953
0	280	0.012953
0	290	0.012953
0	300	0.012953
0	310	0.012953
0	320	0.012953
0	330	0.012953
0	340	0.012953
0	350	0.012953
5	0	0.013710
5	10	0.013351
5	20	0.013064
5	30	0.012763
5	40	0.012489
5	50	0.012207
5	60	0.012040
5	70	0.011939
5	80	0.011869
5	90	0.011831
5	100	0.011864
5	110	0.011831
5	120	0.011910
